2014.06.02 08:42:41.884,1.35983,1.35984,1.00,7.50
2014.06.02 08:42:42.409,1.35982,1.35984,5.33,1.88
2014.06.02 08:42:42.721,1.35983,1.35985,2.33,3.00
2014.06.02 08:42:42.923,1.35985,1.35987,1.13,4.32
2014.06.02 08:42:45.089,1.35985,1.35986,1.88,1.00
2014.06.02 08:42:45.241,1.35983,1.35985,2.25,3.63
2014.06.02 08:42:45.300,1.35981,1.35984,10.32,3.00
2014.06.02 08:42:45.351,1.35981,1.35984,8.82,3.00
2014.06.02 08:42:45.885,1.35981,1.35983,1.32,4.50
2014.06.02 08:42:46.529,1.35981,1.35983,2.29,3.75
2014.06.02 08:42:49.901,1.35982,1.35986,5.67,9.75
2014.06.02 08:42:50.210,1.35986,1.35989,3.75,1.00
2014.06.02 08:42:50.263,1.35987,1.35989,1.50,1.00
2014.06.02 08:42:51.971,1.35987,1.35989,11.29,1.00
2014.06.02 08:42:52.027,1.35989,1.35991,1.00,3.75
2014.06.02 08:42:52.131,1.3599,1.35991,2.25,3.00
2014.06.02 08:42:52.635,1.3599,1.35992,3.92,1.50
2014.06.02 08:42:53.830,1.3599,1.35992,3.17,2.63
2014.06.02 08:42:57.899,1.35991,1.35992,1.00,1.88
2014.06.02 08:42:58.001,1.35992,1.35995,1.00,20.21
2014.06.02 08:42:58.103,1.35993,1.35995,1.00,16.46
2014.06.02 08:42:58.609,1.35993,1.35994,1.00,1.50
2014.06.02 08:43:01.065,1.35991,1.35995,6.19,15.12
2014.06.02 08:43:01.424,1.35991,1.35993,6.19,1.00
2014.06.02 08:43:01.591,1.35991,1.35992,3.19,2.63
2014.06.02 08:43:02.107,1.35989,1.35991,1.00,1.50
2014.06.02 08:43:02.614,1.35989,1.35991,1.15,1.00
2014.06.02 08:43:08.787,1.3599,1.35992,1.00,5.44
2014.06.02 08:43:09.041,1.35991,1.35993,1.00,1.50
2014.06.02 08:43:09.563,1.35991,1.35994,3.75,2.74
2014.06.02 08:43:10.102,1.35993,1.35994,1.00,1.50
2014.06.02 08:43:10.408,1.35999,1.36001,1.13,6.38
2014.06.02 08:43:10.612,1.36,1.36003,4.88,3.94
2014.06.02 08:43:11.229,1.36001,1.36003,1.00,2.25
2014.06.02 08:43:14.224,1.36001,1.36003,1.00,1.00
2014.06.02 08:43:14.537,1.36001,1.36004,1.00,5.07
2014.06.02 08:43:15.066,1.36001,1.36004,1.50,6.82
2014.06.02 08:43:19.392,1.36001,1.36003,3.00,1.00
2014.06.02 08:43:20.235,1.36002,1.36004,1.00,3.00
2014.06.02 08:43:23.748,1.36,1.36003,1.50,6.12
2014.06.02 08:43:23.849,1.35997,1.36,1.00,15.23
2014.06.02 08:43:23.900,1.35997,1.35999,1.00,5.63
2014.06.02 08:43:24.002,1.35995,1.35998,2.25,6.57
2014.06.02 08:43:24.457,1.35992,1.35995,9.68,5.88
2014.06.02 08:43:24.780,1.35991,1.35993,3.38,6.57
2014.06.02 08:43:24.881,1.3599,1.35992,1.50,7.94
2014.06.02 08:43:24.983,1.35989,1.35991,1.58,4.50
2014.06.02 08:43:25.185,1.35989,1.35991,1.69,4.05
2014.06.02 08:43:25.709,1.35989,1.35991,5.37,1.00
2014.06.02 08:43:26.214,1.35991,1.35992,1.00,1.50
2014.06.02 08:43:32.153,1.35992,1.35995,1.00,16.09
2014.06.02 08:43:36.656,1.35992,1.35994,2.25,1.50
2014.06.02 08:43:37.539,1.35993,1.35994,1.50,1.50
2014.06.02 08:43:38.257,1.35992,1.35994,1.00,2.25
2014.06.02 08:43:38.763,1.35992,1.35994,1.58,3.25
2014.06.02 08:43:39.421,1.3599,1.35994,10.87,4.94
2014.06.02 08:43:39.524,1.35989,1.35991,5.63,3.00
2014.06.02 08:43:39.576,1.35989,1.35991,1.50,4.50
2014.06.02 08:43:39.627,1.35989,1.35991,1.00,8.07
2014.06.02 08:43:39.678,1.35987,1.35989,3.00,2.50
2014.06.02 08:43:40.967,1.35983,1.35987,3.00,11.88
2014.06.02 08:43:41.121,1.35983,1.35984,1.50,1.69
2014.06.02 08:43:41.658,1.35982,1.35983,1.50,2.25
2014.06.02 08:43:42.169,1.35981,1.35982,1.00,1.00
2014.06.02 08:43:43.268,1.35982,1.35983,1.50,2.25
2014.06.02 08:43:43.869,1.35982,1.35984,1.50,4.50
2014.06.02 08:43:44.374,1.35981,1.35984,1.25,6.00
2014.06.02 08:43:46.281,1.35983,1.35985,1.00,13.65
2014.06.02 08:43:50.665,1.35983,1.35984,1.00,1.00
2014.06.02 08:43:50.968,1.35985,1.35988,11.85,4.99
2014.06.02 08:43:51.222,1.35987,1.35989,1.00,3.30
2014.06.02 08:43:51.733,1.35988,1.35989,1.50,1.50
2014.06.02 08:43:52.283,1.35988,1.3599,1.00,3.00
2014.06.02 08:43:53.880,1.35987,1.35989,2.85,6.19
2014.06.02 08:43:54.032,1.35984,1.35986,7.50,10.13
2014.06.02 08:43:54.185,1.35986,1.35987,1.50,4.13
2014.06.02 08:43:54.466,1.35987,1.35988,2.25,1.50
2014.06.02 08:43:54.618,1.35985,1.35987,5.25,1.00
2014.06.02 08:43:54.721,1.35986,1.35988,1.50,4.43
2014.06.02 08:43:55.226,1.35987,1.35988,3.00,1.00
2014.06.02 08:43:56.388,1.35987,1.35989,3.75,1.00
2014.06.02 08:43:56.944,1.35987,1.3599,4.94,2.37
2014.06.02 08:43:57.046,1.35987,1.3599,8.07,1.50
2014.06.02 08:43:57.511,1.35987,1.3599,13.42,1.50
2014.06.02 08:43:57.813,1.35987,1.3599,7.32,1.50
2014.06.02 08:43:58.318,1.35987,1.35989,6.19,1.00
2014.06.02 08:43:58.571,1.35984,1.35987,9.38,1.75
2014.06.02 08:43:58.622,1.35984,1.35986,18.58,4.13
2014.06.02 08:43:58.723,1.35983,1.35985,1.00,9.76
2014.06.02 08:43:59.008,1.35983,1.35984,1.50,2.37
2014.06.02 08:43:59.261,1.35984,1.35986,2.26,1.00
2014.06.02 08:43:59.363,1.35984,1.35987,8.45,3.12
2014.06.02 08:43:59.532,1.35984,1.35988,11.82,7.73
2014.06.02 08:44:00.230,1.35986,1.35988,1.00,1.05
2014.06.02 08:44:00.584,1.35988,1.35989,1.00,7.17
2014.06.02 08:44:01.091,1.35988,1.3599,1.50,2.55
2014.06.02 08:44:01.596,1.35988,1.35989,1.00,5.74
2014.06.02 08:44:02.128,1.35987,1.35988,1.00,2.25
2014.06.02 08:44:02.894,1.35987,1.35989,1.00,5.29
2014.06.02 08:44:02.997,1.35988,1.3599,4.35,11.67
2014.06.02 08:44:03.528,1.35986,1.35988,9.04,2.25
2014.06.02 08:44:04.334,1.35986,1.35987,3.94,1.00
2014.06.02 08:44:04.588,1.35984,1.35986,9.00,3.98
2014.06.02 08:44:04.842,1.35981,1.35984,6.94,2.50
2014.06.02 08:44:05.449,1.35981,1.35984,6.94,5.25
2014.06.02 08:44:05.961,1.35981,1.35983,2.25,4.13
2014.06.02 08:44:06.164,1.3598,1.35981,8.63,2.25
2014.06.02 08:44:06.678,1.35979,1.35981,8.25,6.00
2014.06.02 08:44:07.190,1.35978,1.3598,6.75,5.50
2014.06.02 08:44:08.344,1.35979,1.35981,7.88,6.68
2014.06.02 08:44:08.879,1.35979,1.3598,1.00,1.50
2014.06.02 08:44:09.431,1.35979,1.35981,1.00,8.18
2014.06.02 08:44:10.037,1.35979,1.3598,2.63,1.00
2014.06.02 08:44:10.542,1.3598,1.35981,1.88,1.00
2014.06.02 08:44:11.047,1.3598,1.35982,5.63,1.00
2014.06.02 08:44:11.580,1.3598,1.35982,4.13,1.00
2014.06.02 08:44:13.014,1.3598,1.35983,6.57,3.30
2014.06.02 08:44:13.065,1.35981,1.35983,1.13,4.05
2014.06.02 08:44:13.584,1.35982,1.35984,3.75,1.00
2014.06.02 08:44:13.735,1.35983,1.35985,2.50,9.41
2014.06.02 08:44:13.786,1.35984,1.35985,1.00,7.62
2014.06.02 08:44:13.989,1.35982,1.35984,3.00,1.00
2014.06.02 08:44:14.521,1.35981,1.35983,3.75,1.00
2014.06.02 08:44:15.058,1.35982,1.35984,1.50,1.32
2014.06.02 08:44:15.361,1.35985,1.35987,1.00,12.12
2014.06.02 08:44:15.889,1.35984,1.35986,3.00,1.00
2014.06.02 08:44:17.218,1.35985,1.35986,1.50,1.00
2014.06.02 08:44:17.522,1.3599,1.35991,1.00,2.25
2014.06.02 08:44:18.027,1.3599,1.35993,3.38,13.39
2014.06.02 08:44:19.369,1.35991,1.35993,1.00,12.64
2014.06.02 08:44:19.674,1.35994,1.35995,2.63,7.30
2014.06.02 08:44:19.776,1.35994,1.35997,3.00,4.96
2014.06.02 08:44:20.129,1.35995,1.35998,4.73,1.00
2014.06.02 08:44:20.484,1.35997,1.35998,1.00,1.00
2014.06.02 08:44:20.838,1.35998,1.36,1.50,4.88
2014.06.02 08:44:21.141,1.35999,1.36002,3.57,3.75
2014.06.02 08:44:22.485,1.36,1.36003,4.32,3.68
2014.06.02 08:44:23.255,1.36001,1.36003,1.00,3.68
2014.06.02 08:44:23.769,1.36002,1.36004,1.50,3.00
2014.06.02 08:44:24.476,1.36002,1.36005,5.44,4.05
2014.06.02 08:44:24.981,1.36002,1.36003,2.44,1.00
2014.06.02 08:44:25.486,1.36002,1.36004,2.44,4.88
2014.06.02 08:44:25.789,1.36001,1.36002,1.50,1.00
2014.06.02 08:44:26.092,1.35998,1.36,1.00,7.13
2014.06.02 08:44:26.145,1.35997,1.35998,1.25,1.00
2014.06.02 08:44:27.047,1.35996,1.35998,3.19,1.00
2014.06.02 08:44:31.077,1.35994,1.35996,4.50,2.63
2014.06.02 08:44:31.402,1.35992,1.35994,5.44,3.68
2014.06.02 08:44:31.974,1.35992,1.35993,1.00,2.25
2014.06.02 08:44:32.477,1.35991,1.35993,3.94,2.25
2014.06.02 08:44:38.628,1.3599,1.35993,11.07,2.25
2014.06.02 08:44:40.987,1.3599,1.35992,10.32,1.00
2014.06.02 08:44:41.290,1.35988,1.35989,1.00,1.50
2014.06.02 08:44:41.442,1.35987,1.35989,1.50,1.50
2014.06.02 08:44:41.946,1.35986,1.35989,6.12,1.50
2014.06.02 08:44:43.207,1.35986,1.35988,5.18,1.00
2014.06.02 08:44:43.742,1.35986,1.35988,7.28,1.00
2014.06.02 08:44:43.793,1.35986,1.35988,7.28,1.00
2014.06.02 08:44:43.894,1.3599,1.35992,3.38,1.50
2014.06.02 08:44:44.046,1.35991,1.35992,1.00,1.00
2014.06.02 08:44:44.566,1.35991,1.35993,1.50,1.00
2014.06.02 08:44:48.038,1.35991,1.35994,2.25,6.49
2014.06.02 08:44:50.915,1.35991,1.35993,1.00,1.00
2014.06.02 08:44:51.594,1.3599,1.35992,11.44,1.00
2014.06.02 08:44:52.826,1.3599,1.35992,10.69,1.50
2014.06.02 08:44:54.163,1.3599,1.35992,10.69,1.50
2014.06.02 08:44:55.171,1.3599,1.35992,11.07,1.50
2014.06.02 08:44:59.107,1.35991,1.35993,1.00,1.00
2014.06.02 08:45:00.000,1.35991,1.35994,4.69,4.43
2014.06.02 08:45:00.307,1.35991,1.35993,4.69,1.50
2014.06.02 08:45:02.072,1.35992,1.35994,2.25,4.80
2014.06.02 08:45:02.378,1.35992,1.35995,3.75,8.55
2014.06.02 08:45:02.630,1.35992,1.35993,1.50,1.00
2014.06.02 08:45:03.161,1.35991,1.35993,7.69,1.00
2014.06.02 08:45:03.683,1.35991,1.35994,8.44,2.18
2014.06.02 08:45:04.430,1.35991,1.35994,8.69,2.18
2014.06.02 08:45:04.957,1.35991,1.35994,10.32,1.50
2014.06.02 08:45:05.008,1.35991,1.35994,8.07,1.50
2014.06.02 08:45:05.535,1.35991,1.35993,6.19,1.00
2014.06.02 08:45:10.233,1.35991,1.35993,6.19,1.38
2014.06.02 08:45:11.102,1.3599,1.35993,7.69,2.63
2014.06.02 08:45:11.204,1.35991,1.35993,1.00,4.50
2014.06.02 08:45:11.507,1.35979,1.35983,1.00,8.69
2014.06.02 08:45:11.562,1.35978,1.35981,2.44,4.00
2014.06.02 08:45:11.665,1.35978,1.3598,3.79,1.00
2014.06.02 08:45:12.443,1.35977,1.35979,3.00,1.00
2014.06.02 08:45:12.748,1.35974,1.35975,1.50,7.13
2014.06.02 08:45:12.952,1.35973,1.35974,1.00,1.00
2014.06.02 08:45:13.464,1.35972,1.35973,1.00,1.50
2014.06.02 08:45:13.975,1.35971,1.35973,5.07,1.50
2014.06.02 08:45:14.887,1.35972,1.35973,1.00,2.25
2014.06.02 08:45:15.425,1.35972,1.35973,1.00,1.00
2014.06.02 08:45:16.653,1.35971,1.35973,1.50,3.75
2014.06.02 08:45:16.906,1.35969,1.35971,6.00,3.00
2014.06.02 08:45:17.491,1.35968,1.35971,5.82,3.75
2014.06.02 08:45:18.818,1.35968,1.3597,4.69,1.50
2014.06.02 08:45:18.869,1.35967,1.35969,8.25,1.00
2014.06.02 08:45:19.375,1.35967,1.35969,1.92,1.50
2014.06.02 08:45:19.956,1.35968,1.35969,1.00,1.50
2014.06.02 08:45:20.429,1.35966,1.35968,2.82,1.00
2014.06.02 08:45:22.216,1.35966,1.35969,1.13,3.34
2014.06.02 08:45:22.723,1.35966,1.35969,7.84,1.50
2014.06.02 08:45:24.128,1.35967,1.35971,5.17,2.59
2014.06.02 08:45:24.180,1.35968,1.35971,2.50,3.34
2014.06.02 08:45:24.685,1.35968,1.3597,2.50,3.19
2014.06.02 08:45:24.837,1.35967,1.35969,1.50,3.94
2014.06.02 08:45:25.343,1.35967,1.3597,5.80,3.94
2014.06.02 08:45:25.933,1.35967,1.35971,6.50,9.19
2014.06.02 08:45:27.923,1.35968,1.3597,1.00,1.00
2014.06.02 08:45:28.428,1.35967,1.3597,7.24,1.88
2014.06.02 08:45:28.934,1.35967,1.35969,3.30,1.50
2014.06.02 08:45:29.439,1.35967,1.35968,1.00,1.00
2014.06.02 08:45:29.962,1.35966,1.35968,2.67,1.00
2014.06.02 08:45:30.487,1.35966,1.35968,3.98,1.08
2014.06.02 08:45:31.052,1.35963,1.35967,10.17,1.50
2014.06.02 08:45:31.206,1.35964,1.35965,1.50,1.50
2014.06.02 08:45:31.307,1.35962,1.35964,1.50,3.75
2014.06.02 08:45:31.610,1.35963,1.35965,4.50,1.00
2014.06.02 08:45:32.116,1.35964,1.35966,1.88,1.00
2014.06.02 08:45:36.500,1.35964,1.35966,4.75,1.00
2014.06.02 08:45:37.168,1.35964,1.35966,2.25,5.44
2014.06.02 08:45:37.220,1.35963,1.35966,4.88,16.81
2014.06.02 08:45:37.371,1.35961,1.35965,5.82,12.94
2014.06.02 08:45:37.995,1.35961,1.35965,5.44,11.07
2014.06.02 08:45:38.248,1.35965,1.35966,5.63,1.00
2014.06.02 08:45:38.451,1.35966,1.35968,4.13,1.88
2014.06.02 08:45:38.956,1.35967,1.35968,1.00,1.50
2014.06.02 08:45:39.763,1.35966,1.35968,1.32,2.73
2014.06.02 08:45:39.916,1.35964,1.35967,2.25,4.94
2014.06.02 08:45:40.420,1.35965,1.35967,1.50,4.19
2014.06.02 08:45:40.980,1.35965,1.35967,5.82,1.50
2014.06.02 08:45:41.183,1.35966,1.35969,5.07,1.00
2014.06.02 08:45:41.889,1.35967,1.35969,1.88,1.00
2014.06.02 08:45:42.293,1.35968,1.3597,1.00,3.00
2014.06.02 08:45:42.800,1.35968,1.3597,4.50,1.50
2014.06.02 08:45:45.466,1.35968,1.35969,1.50,1.00
2014.06.02 08:45:46.343,1.35968,1.3597,1.50,2.82
2014.06.02 08:45:49.747,1.35967,1.3597,4.32,3.38
2014.06.02 08:45:54.710,1.35967,1.35969,2.25,1.00
2014.06.02 08:45:55.222,1.35966,1.35969,8.44,1.00
2014.06.02 08:45:55.816,1.35966,1.35968,3.75,1.88
2014.06.02 08:45:56.138,1.35964,1.35966,1.50,1.50
2014.06.02 08:45:56.961,1.35963,1.35964,1.00,1.50
2014.06.02 08:45:57.886,1.35962,1.35964,3.94,2.25
2014.06.02 08:45:59.678,1.35962,1.35963,1.25,1.00
2014.06.02 08:46:00.199,1.35961,1.35963,4.80,1.00
2014.06.02 08:46:00.761,1.35961,1.35962,1.69,1.50
2014.06.02 08:46:01.294,1.35961,1.35963,1.69,1.00
2014.06.02 08:46:01.815,1.35962,1.35964,1.50,3.00
2014.06.02 08:46:02.373,1.35962,1.35963,2.25,1.00
2014.06.02 08:46:02.903,1.35961,1.35964,1.69,4.88
2014.06.02 08:46:07.607,1.35962,1.35964,1.00,6.00
2014.06.02 08:46:08.113,1.35963,1.35964,4.88,1.00
2014.06.02 08:46:08.315,1.35965,1.35967,1.00,1.13
2014.06.02 08:46:08.821,1.35964,1.35965,1.50,1.00
2014.06.02 08:46:09.275,1.35962,1.35965,7.69,1.50
2014.06.02 08:46:12.906,1.35962,1.35964,1.69,1.00
2014.06.02 08:46:13.562,1.35962,1.35963,1.69,1.00
2014.06.02 08:46:16.399,1.35961,1.35963,2.44,1.00
2014.06.02 08:46:16.985,1.35961,1.35964,1.69,4.88
2014.06.02 08:46:17.668,1.35962,1.35964,1.00,4.88
2014.06.02 08:46:17.974,1.35964,1.35967,10.50,1.00
2014.06.02 08:46:18.498,1.35965,1.35967,5.63,1.00
2014.06.02 08:46:19.364,1.35966,1.35968,2.25,4.58
2014.06.02 08:46:19.415,1.35966,1.35968,3.75,1.13
2014.06.02 08:46:19.921,1.35967,1.3597,1.00,22.62
2014.06.02 08:46:20.447,1.35969,1.3597,1.00,6.00
2014.06.02 08:46:21.204,1.35968,1.3597,2.25,1.13
2014.06.02 08:46:21.515,1.35966,1.35968,4.13,2.50
2014.06.02 08:46:21.820,1.35965,1.35967,1.58,7.88
2014.06.02 08:46:21.874,1.35964,1.35966,2.60,6.00
2014.06.02 08:46:22.636,1.35965,1.35966,1.20,2.25
2014.06.02 08:46:22.687,1.35965,1.35966,1.65,1.50
2014.06.02 08:46:22.839,1.35967,1.35969,5.85,3.38
2014.06.02 08:46:22.992,1.35965,1.35968,7.95,1.00
2014.06.02 08:46:23.196,1.35965,1.35966,5.40,1.00
2014.06.02 08:46:23.712,1.35964,1.35966,3.00,2.50
2014.06.02 08:46:24.393,1.35963,1.35965,2.50,9.00
2014.06.02 08:46:24.899,1.35963,1.35964,2.25,2.63
2014.06.02 08:46:26.389,1.35961,1.35964,5.14,3.38
2014.06.02 08:46:26.910,1.35962,1.35963,1.50,1.00
2014.06.02 08:46:27.366,1.35962,1.35963,1.25,2.63
2014.06.02 08:46:27.820,1.3596,1.35961,8.76,1.00
2014.06.02 08:46:28.484,1.3596,1.35962,8.68,1.13
2014.06.02 08:46:28.789,1.35961,1.35964,1.00,7.32
2014.06.02 08:46:29.905,1.35962,1.35964,1.00,6.00
2014.06.02 08:46:30.110,1.35964,1.35965,1.50,6.00
2014.06.02 08:46:30.633,1.35962,1.35964,1.13,1.50
2014.06.02 08:46:31.348,1.35962,1.35963,1.00,1.00
2014.06.02 08:46:31.551,1.3596,1.35962,7.18,1.00
2014.06.02 08:46:32.062,1.35959,1.35961,4.13,1.00
2014.06.02 08:46:34.036,1.35959,1.3596,1.00,2.25
2014.06.02 08:46:34.561,1.35959,1.35961,1.00,4.50
2014.06.02 08:46:35.751,1.35958,1.3596,1.50,1.88
2014.06.02 08:46:35.957,1.35958,1.3596,1.00,1.88
2014.06.02 08:46:36.485,1.35959,1.3596,3.75,1.50
2014.06.02 08:46:36.990,1.35958,1.3596,1.69,4.50
2014.06.02 08:46:39.851,1.35961,1.35964,12.00,5.63
2014.06.02 08:46:39.956,1.35963,1.35964,4.50,1.50
2014.06.02 08:46:40.460,1.35964,1.35965,1.00,1.00
2014.06.02 08:46:42.687,1.35964,1.35966,1.00,3.57
2014.06.02 08:46:42.841,1.35966,1.35967,1.00,3.94
2014.06.02 08:46:43.598,1.35966,1.35971,5.50,6.00
2014.06.02 08:46:43.803,1.35969,1.35971,2.33,3.19
2014.06.02 08:46:44.006,1.35969,1.3597,2.25,3.38
2014.06.02 08:46:44.158,1.35965,1.35967,2.25,2.50
2014.06.02 08:46:44.556,1.35966,1.35968,1.00,3.19
2014.06.02 08:46:44.658,1.35965,1.35967,1.00,5.44
2014.06.02 08:46:48.531,1.35965,1.35966,1.00,1.69
2014.06.02 08:46:48.834,1.35966,1.35968,1.00,1.50
2014.06.02 08:46:49.240,1.35968,1.3597,1.00,5.37
2014.06.02 08:46:51.225,1.35968,1.3597,1.00,2.74
2014.06.02 08:46:51.552,1.35965,1.35969,15.00,5.63
2014.06.02 08:46:51.604,1.35965,1.35966,9.00,7.88
2014.06.02 08:46:51.706,1.35963,1.35964,1.50,1.00
2014.06.02 08:46:52.216,1.35962,1.35964,3.00,5.25
2014.06.02 08:46:54.924,1.35961,1.35964,1.50,7.32
2014.06.02 08:46:55.823,1.35961,1.35963,1.00,1.00
2014.06.02 08:46:56.328,1.35961,1.35962,1.00,1.00
2014.06.02 08:46:56.833,1.3596,1.35962,5.44,1.00
2014.06.02 08:46:58.188,1.35959,1.35961,2.40,1.50
2014.06.02 08:46:58.340,1.35958,1.3596,3.75,1.13
2014.06.02 08:46:58.871,1.35959,1.3596,2.25,1.88
2014.06.02 08:46:59.431,1.35958,1.3596,1.50,2.13
2014.06.02 08:47:00.415,1.35959,1.3596,2.25,1.88
2014.06.02 08:47:01.512,1.3596,1.35961,1.00,1.88
2014.06.02 08:47:01.918,1.3596,1.35964,3.38,7.73
2014.06.02 08:47:02.073,1.35963,1.35966,6.63,5.25
2014.06.02 08:47:02.175,1.35965,1.35966,1.00,1.00
2014.06.02 08:47:02.700,1.35965,1.35967,1.00,8.14
2014.06.02 08:47:03.257,1.35966,1.35967,1.00,3.15
2014.06.02 08:47:03.475,1.35965,1.35967,7.50,1.50
2014.06.02 08:47:03.576,1.35965,1.35966,7.13,1.00
2014.06.02 08:47:04.081,1.35965,1.35967,2.63,1.69
2014.06.02 08:47:05.255,1.35965,1.35968,3.75,2.82
2014.06.02 08:47:06.396,1.35966,1.35968,1.00,1.88
2014.06.02 08:47:06.851,1.35967,1.3597,3.00,4.99
2014.06.02 08:47:06.954,1.35968,1.3597,1.00,3.87
2014.06.02 08:47:07.768,1.35969,1.35971,1.00,6.57
2014.06.02 08:47:08.287,1.35969,1.3597,1.00,1.13
2014.06.02 08:47:09.771,1.35969,1.3597,1.00,1.13
2014.06.02 08:47:09.975,1.35971,1.35972,1.00,4.09
2014.06.02 08:47:10.480,1.3597,1.35973,1.50,5.44
2014.06.02 08:47:10.753,1.3597,1.35973,1.00,7.57
2014.06.02 08:47:11.258,1.35971,1.35973,1.50,3.94
2014.06.02 08:47:12.591,1.35971,1.35973,1.88,1.69
2014.06.02 08:47:12.895,1.35976,1.35978,4.13,2.25
2014.06.02 08:47:13.200,1.35978,1.3598,2.25,5.63
2014.06.02 08:47:17.080,1.35978,1.3598,1.50,1.00
2014.06.02 08:47:17.686,1.35979,1.35981,1.00,3.00
2014.06.02 08:47:18.192,1.35981,1.35983,2.63,3.00
2014.06.02 08:47:18.243,1.35982,1.35984,2.50,3.75
2014.06.02 08:47:18.548,1.35985,1.35988,8.82,2.25
2014.06.02 08:47:18.649,1.35987,1.35989,1.00,3.30
2014.06.02 08:47:22.180,1.35986,1.35987,1.00,1.50
2014.06.02 08:47:22.282,1.35984,1.35986,3.19,1.00
2014.06.02 08:47:22.383,1.35985,1.35987,4.13,2.25
2014.06.02 08:47:22.484,1.35984,1.35986,2.25,3.75
2014.06.02 08:47:22.788,1.35981,1.35983,5.07,1.50
2014.06.02 08:47:23.091,1.3598,1.35982,1.00,1.88
2014.06.02 08:47:23.889,1.3598,1.35981,1.00,1.00
2014.06.02 08:47:24.683,1.35978,1.35981,2.63,4.00
2014.06.02 08:47:24.886,1.35977,1.35979,5.07,1.00
2014.06.02 08:47:25.593,1.35977,1.35978,5.07,1.41
2014.06.02 08:47:26.098,1.35976,1.35978,2.70,4.41
2014.06.02 08:47:26.768,1.35975,1.35977,7.88,1.00
2014.06.02 08:47:26.921,1.35975,1.35976,6.38,3.75
2014.06.02 08:47:27.427,1.35975,1.35977,6.57,1.41
2014.06.02 08:47:27.881,1.35973,1.35977,5.63,3.91
2014.06.02 08:47:28.389,1.35971,1.35974,9.75,5.55
2014.06.02 08:47:28.442,1.35971,1.35973,8.25,3.00
2014.06.02 08:47:28.954,1.35972,1.35973,1.00,1.41
2014.06.02 08:47:29.477,1.35971,1.35973,5.82,1.41
2014.06.02 08:47:32.604,1.35971,1.35973,5.82,1.41
2014.06.02 08:47:34.589,1.35971,1.35973,6.57,1.41
2014.06.02 08:47:36.638,1.35972,1.35974,1.00,6.29
2014.06.02 08:47:36.739,1.35973,1.35975,1.50,6.38
2014.06.02 08:47:36.790,1.35974,1.35975,1.13,4.50
2014.06.02 08:47:36.942,1.35975,1.35977,5.07,2.25
2014.06.02 08:47:36.993,1.35975,1.35977,7.69,1.50
2014.06.02 08:47:37.500,1.35975,1.35977,6.94,1.00
2014.06.02 08:47:38.537,1.35975,1.35977,8.82,1.00
2014.06.02 08:47:39.049,1.35975,1.35977,8.82,1.00
2014.06.02 08:47:39.557,1.35976,1.35979,1.00,4.24
2014.06.02 08:47:40.436,1.35978,1.35979,1.00,3.30
2014.06.02 08:47:41.992,1.35978,1.3598,1.00,4.17
2014.06.02 08:47:42.501,1.35978,1.3598,1.13,5.18
2014.06.02 08:47:43.072,1.35979,1.3598,1.00,2.74
2014.06.02 08:47:43.818,1.35979,1.35981,2.50,10.20
2014.06.02 08:47:44.329,1.3598,1.35982,1.32,1.00
2014.06.02 08:47:44.836,1.35979,1.3598,1.88,1.50
2014.06.02 08:47:46.256,1.3598,1.35981,1.00,2.74
2014.06.02 08:47:47.555,1.3598,1.35982,1.00,4.99
2014.06.02 08:47:50.304,1.35981,1.35982,1.50,2.74
2014.06.02 08:47:51.315,1.3598,1.35982,1.25,2.74
2014.06.02 08:47:52.224,1.3598,1.35983,7.13,6.00
2014.06.02 08:47:52.729,1.3598,1.35983,9.00,3.75
2014.06.02 08:47:55.626,1.35982,1.35983,1.00,3.00
2014.06.02 08:47:57.430,1.3598,1.35982,2.25,1.50
2014.06.02 08:47:57.936,1.35979,1.35982,4.88,3.00
2014.06.02 08:47:58.465,1.3598,1.35981,1.00,1.00
2014.06.02 08:47:59.016,1.35979,1.35981,1.13,5.25
2014.06.02 08:47:59.067,1.35976,1.3598,8.33,2.25
2014.06.02 08:47:59.269,1.35974,1.35976,4.13,1.13
2014.06.02 08:47:59.775,1.35976,1.35978,1.50,1.50
2014.06.02 08:48:00.293,1.35975,1.35977,6.75,1.00
2014.06.02 08:48:00.823,1.35976,1.35977,1.50,1.00
2014.06.02 08:48:01.237,1.35977,1.35979,1.00,4.69
2014.06.02 08:48:03.111,1.35977,1.35978,1.00,1.00
2014.06.02 08:48:03.162,1.35974,1.35977,7.13,2.25
2014.06.02 08:48:03.267,1.35974,1.35976,6.00,1.00
2014.06.02 08:48:03.672,1.35975,1.35977,6.00,1.00
2014.06.02 08:48:04.025,1.35976,1.35979,1.00,3.94
2014.06.02 08:48:04.534,1.35977,1.35979,1.00,2.44
2014.06.02 08:48:09.690,1.35977,1.35978,1.00,1.00
2014.06.02 08:48:09.740,1.35977,1.35978,1.00,1.00
2014.06.02 08:48:09.892,1.35973,1.35978,3.38,25.19
2014.06.02 08:48:10.197,1.35972,1.35973,1.25,1.00
2014.06.02 08:48:16.244,1.35971,1.35973,1.50,1.50
2014.06.02 08:48:17.594,1.35972,1.35973,1.00,3.00
2014.06.02 08:48:18.099,1.35971,1.35972,1.50,1.05
2014.06.02 08:48:18.604,1.3597,1.35972,2.25,2.05
2014.06.02 08:48:19.245,1.35971,1.35972,1.00,1.80
2014.06.02 08:48:20.147,1.3597,1.35972,3.00,1.80
